# mesh name: boxMesh_1
# primitive scorer name: nOfStepEMinus
# iX, iY, iZ, total(value) , total(val^2), entry
10,15,19,339,1029,166
10,15,20,359,1391,170
10,15,21,326,1258,149
10,15,22,344,1544,144
10,15,23,293,1131,138
10,15,24,259,793,134
10,15,25,267,839,123
10,15,26,234,750,116
10,15,27,238,860,109
10,15,28,195,933,78
10,15,29,99,327,48
10,16,0,21,61,13
10,16,1,51,127,27
10,16,2,80,194,43
10,16,3,102,250,56
10,16,4,174,490,89
10,16,5,157,395,84
10,16,6,217,631,114
10,16,7,233,621,127
10,16,8,293,1153,132
10,16,9,291,759,147
10,16,10,300,924,137
10,16,11,289,859,143
10,16,12,291,693,167
10,16,13,350,1066,165
10,16,14,376,1196,180
10,16,15,405,1291,193
10,16,16,299,841,152
10,16,17,361,2749,163
10,16,18,364,1668,158
10,16,19,316,1082,158
10,16,20,334,1052,158
10,16,21,290,1154,127
10,16,22,267,883,130
10,16,23,247,651,129
10,16,24,281,2275,109
10,16,25,226,708,117
10,16,26,201,657,97
10,16,27,192,608,89
10,16,28,198,1056,85
10,16,29,114,350,56
10,17,0,16,30,10
10,17,1,50,114,28
10,17,2,62,164,34
10,17,3,122,342,60
10,17,4,134,344,70
10,17,5,145,443,71
10,17,6,187,845,88
10,17,7,181,611,96
10,17,8,150,328,90
10,17,9,190,424,114
10,17,10,245,711,123
10,17,11,236,668,118
10,17,12,253,811,119
10,17,13,258,810,131
10,17,14,279,839,147
10,17,15,245,753,119
10,17,16,234,698,127
10,17,17,258,1036,115
10,17,18,237,813,117
10,17,19,259,879,117
10,17,20,296,1094,143
10,17,21,306,1150,131
10,17,22,224,722,109
10,17,23,165,391,90
10,17,24,221,777,97
10,17,25,210,1158,89
10,17,26,208,732,89
10,17,27,160,688,73
10,17,28,132,442,62
10,17,29,92,310,41
10,18,0,11,19,8
10,18,1,22,48,12
10,18,2,69,681,27
10,18,3,70,194,40
10,18,4,77,211,40
10,18,5,84,214,47
10,18,6,154,592,68
10,18,7,149,417,78
10,18,8,135,517,65
10,18,9,156,424,79
10,18,10,163,409,91
10,18,11,175,435,92
10,18,12,205,735,91
10,18,13,229,651,110
10,18,14,211,619,101
10,18,15,186,542,91
10,18,16,218,652,108
10,18,17,218,1158,96
10,18,18,180,526,85
10,18,19,192,568,95
10,18,20,190,558,97
10,18,21,213,769,96
10,18,22,175,523,87
10,18,23,163,641,76
10,18,24,110,250,65
10,18,25,114,358,53
10,18,26,134,336,74
10,18,27,90,324,45
10,18,28,69,207,35
10,18,29,53,171,29
10,19,0,15,51,7
10,19,1,42,286,13
10,19,2,34,84,20
10,19,3,31,69,18
10,19,4,66,224,27
10,19,5,38,60,27
10,19,6,86,296,41
10,19,7,80,238,38
10,19,8,131,595,47
10,19,9,94,192,59
10,19,10,91,237,51
10,19,11,128,600,58
10,19,12,121,245,74
10,19,13,114,286,64
10,19,14,151,489,61
10,19,15,142,424,70
10,19,16,151,447,71
10,19,17,107,241,63
10,19,18,155,527,71
10,19,19,119,353,55
10,19,20,123,443,56
10,19,21,121,307,65
10,19,22,89,205,53
10,19,23,92,238,51
10,19,24,90,314,41
10,19,25,106,354,49
10,19,26,109,353,50
10,19,27,93,401,37
10,19,28,63,177,32
10,19,29,44,240,16
10,20,0,10,36,4
10,20,1,8,16,5
10,20,2,21,53,11
10,20,3,19,39,12
10,20,4,24,60,13
10,20,5,33,101,14
10,20,6,39,125,21
10,20,7,54,150,26
10,20,8,45,115,25
10,20,9,63,167,31
10,20,10,94,336,41
10,20,11,91,403,40
10,20,12,73,185,38
10,20,13,80,308,35
10,20,14,68,190,37
10,20,15,86,252,42
10,20,16,86,206,51
10,20,17,88,260,45
10,20,18,60,146,32
10,20,19,92,272,46
10,20,20,61,221,33
10,20,21,72,216,34
10,20,22,82,220,43
10,20,23,94,278,49
10,20,24,115,443,45
10,20,25,71,207,37
10,20,26,68,172,37
10,20,27,42,98,22
10,20,28,42,132,19
10,20,29,39,89,20
10,21,0,5,7,4
10,21,1,9,23,5
10,21,2,7,11,5
10,21,3,12,24,7
10,21,4,31,91,16
10,21,5,16,32,10
10,21,6,16,30,10
10,21,7,30,86,15
10,21,8,31,93,16
10,21,9,35,69,23
10,21,10,53,113,31
10,21,11,51,125,26
10,21,12,51,127,29
10,21,13,33,67,23
10,21,14,50,150,23
10,21,15,52,138,29
10,21,16,46,96,26
10,21,17,59,153,32
10,21,18,49,151,24
10,21,19,55,201,22
10,21,20,45,105,25
10,21,21,54,178,26
10,21,22,73,193,40
10,21,23,74,346,36
10,21,24,66,170,33
10,21,25,52,140,28
10,21,26,57,195,25
10,21,27,20,36,14
10,21,28,25,87,12
10,21,29,23,149,7
10,22,0,1,1,1
10,22,1,8,10,7
10,22,2,1,1,1
10,22,3,12,34,5
10,22,4,20,62,10
10,22,5,16,28,11
10,22,6,14,34,8
10,22,7,10,28,5
10,22,8,15,59,6
10,22,9,39,119,17
10,22,10,36,94,18
10,22,11,26,60,15
10,22,12,15,67,5
10,22,13,14,34,8
10,22,14,21,35,14
10,22,15,24,78,11
10,22,16,45,233,19
10,22,17,33,101,16
10,22,18,45,145,22
10,22,19,34,122,14
10,22,20,19,41,11
10,22,21,37,81,21
10,22,22,30,50,22
10,22,23,33,95,18
10,22,24,30,86,15
10,22,25,31,83,18
10,22,26,33,129,13
10,22,27,20,66,8
10,22,28,6,10,4
10,22,29,5,9,3
10,23,0,1,1,1
10,23,1,4,8,2
10,23,2,6,14,3
10,23,3,5,9,3
10,23,4,4,6,3
10,23,5,6,6,6
10,23,6,6,10,4
10,23,7,12,22,8
10,23,8,22,96,8
10,23,9,13,55,5
10,23,10,21,111,8
10,23,11,19,53,8
10,23,12,13,27,7
10,23,13,10,24,5
10,23,14,11,17,8
10,23,15,19,61,8
10,23,16,26,62,13
10,23,17,38,144,16
10,23,18,26,58,14
10,23,19,12,26,8
10,23,20,13,21,9
10,23,21,34,92,16
10,23,22,24,62,15
10,23,23,9,13,7
10,23,24,20,52,11
10,23,25,30,84,14
10,23,26,14,34,8
10,23,27,21,57,10
10,23,28,8,12,6
10,23,29,7,15,4
10,24,0,4,4,4
10,24,1,10,24,5
10,24,2,0,0,0
10,24,3,3,3,3
10,24,4,0,0,0
10,24,5,2,2,2
10,24,6,3,3,3
10,24,7,5,13,2
10,24,8,10,68,2
10,24,9,8,14,5
10,24,10,5,11,3
10,24,11,4,6,3
10,24,12,3,3,3
10,24,13,5,7,4
10,24,14,11,27,5
10,24,15,10,28,5
10,24,16,20,116,6
10,24,17,12,24,7
10,24,18,12,32,6
10,24,19,6,10,4
10,24,20,8,14,5
10,24,21,9,19,5
10,24,22,18,68,8
10,24,23,23,77,8
10,24,24,9,15,6
10,24,25,15,37,8
10,24,26,23,99,6
10,24,27,14,44,6
10,24,28,4,6,3
10,24,29,10,26,5
10,25,0,0,0,0
10,25,1,3,9,1
10,25,2,1,1,1
10,25,3,2,4,1
10,25,4,0,0,0
10,25,5,0,0,0
10,25,6,5,11,3
10,25,7,7,21,3
10,25,8,10,32,5
10,25,9,11,25,6
10,25,10,8,16,5
10,25,11,10,46,3
10,25,12,7,21,3
10,25,13,10,20,5
10,25,14,8,50,2
10,25,15,7,9,6
10,25,16,7,11,5
10,25,17,1,1,1
10,25,18,13,73,4
10,25,19,6,10,4
10,25,20,9,13,7
10,25,21,3,5,2
10,25,22,13,41,5
10,25,23,5,11,3
10,25,24,7,19,4
10,25,25,8,22,4
10,25,26,4,4,4
10,25,27,2,2,2
10,25,28,7,13,4
10,25,29,7,29,2
10,26,0,0,0,0
10,26,1,1,1,1
10,26,2,0,0,0
10,26,3,0,0,0
10,26,4,0,0,0
10,26,5,1,1,1
10,26,6,3,9,1
10,26,7,1,1,1
10,26,8,2,2,2
10,26,9,7,19,3
10,26,10,9,23,5
10,26,11,0,0,0
10,26,12,0,0,0
10,26,13,7,37,2
10,26,14,8,30,3
10,26,15,4,6,3
10,26,16,3,3,3
10,26,17,1,1,1
10,26,18,6,18,3
10,26,19,5,11,3
10,26,20,8,26,3
10,26,21,10,30,4
10,26,22,3,5,2
10,26,23,1,1,1
10,26,24,7,15,4
10,26,25,15,55,5
10,26,26,3,5,2
10,26,27,0,0,0
10,26,28,6,20,2
10,26,29,0,0,0
10,27,0,0,0,0
10,27,1,0,0,0
10,27,2,0,0,0
10,27,3,0,0,0
10,27,4,1,1,1
10,27,5,1,1,1
10,27,6,0,0,0
10,27,7,2,4,1
10,27,8,0,0,0
10,27,9,6,14,3
10,27,10,8,24,3
10,27,11,1,1,1
10,27,12,3,3,3
10,27,13,1,1,1
10,27,14,0,0,0
10,27,15,1,1,1
10,27,16,4,6,3
10,27,17,2,4,1
10,27,18,1,1,1
10,27,19,4,10,2
10,27,20,5,13,2
10,27,21,6,18,2
10,27,22,1,1,1
10,27,23,0,0,0
10,27,24,3,9,1
10,27,25,1,1,1
10,27,26,0,0,0
10,27,27,7,37,2
10,27,28,3,5,2
10,27,29,0,0,0
10,28,0,0,0,0
10,28,1,0,0,0
10,28,2,0,0,0
10,28,3,0,0,0
10,28,4,2,4,1
10,28,5,1,1,1
10,28,6,3,9,1
10,28,7,0,0,0
10,28,8,0,0,0
10,28,9,2,4,1
10,28,10,3,9,1
10,28,11,0,0,0
10,28,12,2,4,1
10,28,13,0,0,0
10,28,14,1,1,1
10,28,15,5,9,3
10,28,16,3,9,1
10,28,17,2,4,1
10,28,18,0,0,0
10,28,19,2,4,1
10,28,20,5,11,3
10,28,21,0,0,0
10,28,22,4,6,3
10,28,23,1,1,1
10,28,24,5,25,1
10,28,25,2,4,1
10,28,26,0,0,0
10,28,27,2,4,1
10,28,28,1,1,1
10,28,29,3,9,1
10,29,0,0,0,0
10,29,1,0,0,0
10,29,2,0,0,0
10,29,3,0,0,0
10,29,4,0,0,0
10,29,5,0,0,0
10,29,6,0,0,0
10,29,7,0,0,0
10,29,8,0,0,0
10,29,9,0,0,0
10,29,10,0,0,0
10,29,11,0,0,0
10,29,12,4,16,1
10,29,13,5,25,1
10,29,14,1,1,1
10,29,15,3,5,2
10,29,16,4,10,2
10,29,17,0,0,0
10,29,18,0,0,0
10,29,19,1,1,1
10,29,20,3,9,1
10,29,21,7,37,2
10,29,22,5,25,1
10,29,23,1,1,1
10,29,24,1,1,1
10,29,25,0,0,0
10,29,26,0,0,0
10,29,27,0,0,0
10,29,28,1,1,1
10,29,29,0,0,0
11,0,0,0,0,0
11,0,1,0,0,0
11,0,2,0,0,0
11,0,3,0,0,0
11,0,4,0,0,0
11,0,5,0,0,0
11,0,6,0,0,0
11,0,7,0,0,0
11,0,8,0,0,0
11,0,9,3,9,1
11,0,10,0,0,0
11,0,11,1,1,1
11,0,12,0,0,0
11,0,13,3,9,1
11,0,14,0,0,0
11,0,15,0,0,0
11,0,16,2,4,1
11,0,17,0,0,0
11,0,18,0,0,0
11,0,19,6,14,3
11,0,20,3,9,1
11,0,21,3,9,1
11,0,22,2,2,2
11,0,23,1,1,1
11,0,24,1,1,1
11,0,25,0,0,0
11,0,26,0,0,0
11,0,27,0,0,0
11,0,28,0,0,0
11,0,29,0,0,0
11,1,0,0,0,0
11,1,1,0,0,0
11,1,2,0,0,0
11,1,3,0,0,0
11,1,4,0,0,0
11,1,5,1,1,1
11,1,6,0,0,0
11,1,7,0,0,0
11,1,8,0,0,0
11,1,9,0,0,0
11,1,10,0,0,0
11,1,11,4,10,2
11,1,12,3,5,2
11,1,13,2,4,1
11,1,14,0,0,0
11,1,15,6,20,2
11,1,16,0,0,0
11,1,17,0,0,0
11,1,18,2,4,1
11,1,19,6,20,2
11,1,20,0,0,0
11,1,21,4,6,3
11,1,22,9,31,4
11,1,23,0,0,0
11,1,24,0,0,0
11,1,25,0,0,0
11,1,26,3,5,2
11,1,27,1,1,1
11,1,28,0,0,0
11,1,29,1,1,1
11,2,0,0,0,0
11,2,1,0,0,0
11,2,2,0,0,0
11,2,3,0,0,0
11,2,4,0,0,0
11,2,5,0,0,0
11,2,6,1,1,1
11,2,7,0,0,0
11,2,8,0,0,0
11,2,9,0,0,0
11,2,10,0,0,0
11,2,11,0,0,0
11,2,12,1,1,1
11,2,13,4,10,2
11,2,14,0,0,0
11,2,15,1,1,1
11,2,16,3,5,2
11,2,17,1,1,1
11,2,18,6,10,4
11,2,19,5,9,3
11,2,20,7,15,4
11,2,21,1,1,1
11,2,22,13,35,6
11,2,23,5,17,2
11,2,24,4,6,3
11,2,25,5,25,1
11,2,26,4,6,3
11,2,27,9,35,3
11,2,28,4,6,3
11,2,29,1,1,1
11,3,0,2,4,1
11,3,1,0,0,0
11,3,2,1,1,1
11,3,3,0,0,0
11,3,4,0,0,0
11,3,5,1,1,1
11,3,6,0,0,0
11,3,7,2,2,2
11,3,8,5,13,2
11,3,9,3,5,2
11,3,10,5,13,2
11,3,11,6,12,3
11,3,12,0,0,0
11,3,13,7,15,4
11,3,14,4,8,2
11,3,15,3,9,1
11,3,16,18,104,6
11,3,17,5,7,4
11,3,18,8,16,5
11,3,19,9,23,5
11,3,20,1,1,1
11,3,21,9,41,3
11,3,22,2,4,1
11,3,23,3,5,2
11,3,24,2,2,2
11,3,25,7,21,3
11,3,26,1,1,1
11,3,27,5,13,2
11,3,28,2,4,1
11,3,29,5,17,2
11,4,0,0,0,0
11,4,1,0,0,0
11,4,2,0,0,0
11,4,3,1,1,1
11,4,4,1,1,1
11,4,5,7,15,4
11,4,6,3,5,2
11,4,7,3,5,2
11,4,8,2,4,1
11,4,9,2,2,2
11,4,10,2,2,2
11,4,11,7,29,2
11,4,12,7,29,2
11,4,13,4,4,4
11,4,14,5,5,5
11,4,15,6,20,2
11,4,16,10,22,5
11,4,17,8,14,5
11,4,18,23,95,9
11,4,19,15,41,6
11,4,20,10,22,5
11,4,21,16,46,7
11,4,22,10,18,7
11,4,23,6,14,3
11,4,24,10,24,5
11,4,25,10,26,5
11,4,26,5,17,2
11,4,27,8,18,4
11,4,28,8,18,4
11,4,29,6,26,2
11,5,0,0,0,0
11,5,1,0,0,0
11,5,2,5,11,3
11,5,3,1,1,1
11,5,4,3,5,2
11,5,5,11,25,6
11,5,6,8,22,4
11,5,7,10,20,6
11,5,8,7,11,5
11,5,9,6,12,4
11,5,10,4,10,2
11,5,11,7,15,4
11,5,12,11,29,5
11,5,13,19,99,7
11,5,14,7,15,4
11,5,15,9,15,6
11,5,16,13,19,10
11,5,17,8,14,6
11,5,18,16,26,11
11,5,19,21,55,11
11,5,20,11,33,4
11,5,21,26,86,11
11,5,22,11,19,7
11,5,23,10,16,7
11,5,24,19,91,7
11,5,25,13,27,8
11,5,26,6,10,4
11,5,27,10,22,5
11,5,28,8,12,6
11,5,29,4,10,2
11,6,0,7,37,2
11,6,1,4,16,1
11,6,2,1,1,1
11,6,3,4,6,3
11,6,4,3,5,2
11,6,5,6,14,3
11,6,6,13,21,9
11,6,7,41,687,7
11,6,8,19,43,10
11,6,9,10,18,7
11,6,10,23,59,12
11,6,11,25,63,12
11,6,12,34,102,16
11,6,13,29,81,13
11,6,14,20,42,12
11,6,15,22,48,13
11,6,16,25,51,15
11,6,17,26,74,13
11,6,18,34,122,16
11,6,19,29,91,13
11,6,20,24,42,16
11,6,21,26,70,12
11,6,22,24,60,12
11,6,23,22,82,13
11,6,24,20,56,9
11,6,25,24,126,10
11,6,26,8,14,5
11,6,27,25,73,13
11,6,28,21,53,12
11,6,29,12,48,4
11,7,0,5,9,3
11,7,1,9,23,4
11,7,2,13,33,6
11,7,3,12,28,6
11,7,4,12,46,4
11,7,5,21,81,7
11,7,6,31,97,15
11,7,7,30,130,16
11,7,8,25,41,18
11,7,9,25,61,13
11,7,10,29,51,19
11,7,11,38,104,16
11,7,12,30,64,17
11,7,13,28,60,18
11,7,14,59,175,29
11,7,15,48,172,21
11,7,16,46,110,26
11,7,17,35,79,19
11,7,18,47,105,28
11,7,19,50,120,28
11,7,20,43,121,23
11,7,21,53,149,25
11,7,22,34,74,22
11,7,23,53,197,23
11,7,24,35,93,19
11,7,25,39,171,18
11,7,26,44,120,20
11,7,27,33,93,19
11,7,28,25,103,10
11,7,29,7,13,5
11,8,0,10,26,4
11,8,1,21,41,13
11,8,2,11,29,6
11,8,3,27,117,12
11,8,4,27,91,12
11,8,5,33,85,16
11,8,6,52,204,24
11,8,7,61,215,31
11,8,8,38,86,24
11,8,9,57,185,24
11,8,10,65,199,31
11,8,11,56,184,26
11,8,12,70,174,35
11,8,13,67,167,35
11,8,14,79,211,39
11,8,15,52,128,29
11,8,16,74,306,37
11,8,17,79,265,30
11,8,18,73,211,37
11,8,19,70,252,32
11,8,20,61,153,32
11,8,21,70,372,31
11,8,22,88,328,37
11,8,23,41,79,28
11,8,24,57,127,33
11,8,25,45,121,21
11,8,26,54,172,28
11,8,27,29,55,19
11,8,28,22,42,16
11,8,29,32,164,13
11,9,0,13,27,8
11,9,1,24,74,10
11,9,2,32,72,19
11,9,3,28,66,16
11,9,4,43,111,22
11,9,5,61,151,32
11,9,6,62,154,34
11,9,7,86,232,47
11,9,8,95,289,48
11,9,9,102,310,52
11,9,10,118,358,58
11,9,11,83,281,46
11,9,12,96,254,50
11,9,13,107,343,54
11,9,14,126,408,62
11,9,15,101,265,51
11,9,16,144,700,64
11,9,17,119,309,69
11,9,18,105,237,65
11,9,19,91,279,44
11,9,20,113,389,53
11,9,21,102,322,49
11,9,22,77,183,43
11,9,23,80,224,42
11,9,24,120,638,49
11,9,25,59,121,38
11,9,26,46,122,26
11,9,27,56,168,28
11,9,28,57,409,21
11,9,29,23,105,11
11,10,0,23,65,10
11,10,1,34,92,18
11,10,2,53,171,25
11,10,3,42,74,30
11,10,4,59,143,34
11,10,5,110,308,58
11,10,6,122,342,62
11,10,7,138,344,73
11,10,8,134,326,74
11,10,9,172,482,88
11,10,10,198,568,101
11,10,11,156,406,86
11,10,12,178,524,94
11,10,13,173,457,92
11,10,14,166,386,92
11,10,15,170,512,83
11,10,16,220,952,97
11,10,17,191,489,111
11,10,18,210,610,106
11,10,19,154,514,69
11,10,20,150,358,86
11,10,21,190,602,88
11,10,22,117,289,64
11,10,23,146,474,72
11,10,24,181,581,85
11,10,25,133,405,62
11,10,26,92,302,43
11,10,27,114,364,54
11,10,28,72,208,35
11,10,29,74,316,30
11,11,0,33,79,18
11,11,1,53,123,30
11,11,2,72,220,35
11,11,3,81,219,44
11,11,4,138,396,69
11,11,5,169,767,75
11,11,6,162,444,84
11,11,7,170,396,96
11,11,8,184,496,102
11,11,9,296,1110,141
11,11,10,312,916,153
11,11,11,271,793,140
11,11,12,291,1019,146
11,11,13,330,1066,156
11,11,14,260,748,134
11,11,15,288,756,151
11,11,16,313,1057,146
11,11,17,313,813,161
11,11,18,256,746,130
11,11,19,243,767,120
11,11,20,268,904,125
11,11,21,223,605,114
11,11,22,234,816,110
11,11,23,234,802,119
11,11,24,257,811,124
11,11,25,186,818,80
11,11,26,208,1174,89
11,11,27,149,407,73
11,11,28,154,708,62
11,11,29,70,218,35
11,12,0,54,136,28
11,12,1,72,146,44
11,12,2,123,347,65
11,12,3,111,297,66
11,12,4,183,541,90
11,12,5,235,751,115
11,12,6,250,668,132
11,12,7,326,892,170
11,12,8,362,1310,174
11,12,9,419,1413,188
11,12,10,374,996,197
11,12,11,384,1096,194
11,12,12,493,1681,224
11,12,13,453,1307,234
11,12,14,490,1516,235
11,12,15,449,2569,205
11,12,16,481,1565,224
11,12,17,492,1746,228
11,12,18,407,1281,202
11,12,19,351,1093,186
11,12,20,428,1752,189
11,12,21,330,884,173
11,12,22,361,1399,170
11,12,23,387,1385,174
11,12,24,346,1222,153
11,12,25,386,1764,160
11,12,26,283,1077,135
11,12,27,276,1964,111
11,12,28,208,1770,86
11,12,29,139,715,61
11,13,0,66,220,29
11,13,1,121,291,69
11,13,2,141,445,71
11,13,3,256,688,130
11,13,4,277,777,138
11,13,5,293,803,159
11,13,6,350,982,182
11,13,7,412,1164,205
11,13,8,453,1283,245
11,13,9,534,1424,285
11,13,10,568,1744,285
11,13,11,612,1922,297
11,13,12,636,2260,286
11,13,13,627,1899,306
11,13,14,595,1853,298
11,13,15,617,2287,269
11,13,16,593,2139,270
11,13,17,563,1795,277
11,13,18,575,1889,280
11,13,19,563,2077,251
11,13,20,495,1489,246
11,13,21,535,1869,238
11,13,22,537,1857,247
11,13,23,527,2071,225
11,13,24,520,1864,231
11,13,25,453,1567,219
11,13,26,398,1958,171
11,13,27,302,1202,134
11,13,28,281,1489,124
11,13,29,224,1248,83
11,14,0,76,180,40
11,14,1,138,340,77
11,14,2,180,490,95
11,14,3,283,815,149
11,14,4,341,1399,170
11,14,5,394,1070,200
11,14,6,483,1433,240
11,14,7,524,1520,260
11,14,8,553,1511,273
11,14,9,664,2136,300
11,14,10,711,2171,334
11,14,11,675,1971,339
11,14,12,704,2380,321
11,14,13,783,2943,340
11,14,14,646,2066,312
11,14,15,750,3100,319
11,14,16,685,2223,323
11,14,17,726,2774,321
11,14,18,716,2582,330
11,14,19,676,2938,296
11,14,20,627,2643,291
11,14,21,607,2007,287
11,14,22,583,3067,249
11,14,23,539,2345,220
11,14,24,472,2134,210
11,14,25,429,1525,197
11,14,26,428,1872,180
11,14,27,426,2786,173
11,14,28,353,1863,142
11,14,29,271,1369,104
11,15,0,56,156,27
11,15,1,110,290,57
11,15,2,202,652,105
11,15,3,256,670,137
11,15,4,377,3093,164
11,15,5,411,1291,199
11,15,6,467,1407,232
11,15,7,514,1420,260
11,15,8,652,1980,312
11,15,9,635,1983,305
11,15,10,620,1934,307
11,15,11,624,1972,300
11,15,12,764,2938,342
11,15,13,728,2786,325
11,15,14,689,2225,336
11,15,15,734,2398,352
11,15,16,675,2287,333
11,15,17,830,4782,349
11,15,18,738,2808,336
11,15,19,691,2449,318
11,15,20,627,2919,284
11,15,21,560,2162,264
11,15,22,576,1848,268
11,15,23,565,2459,238
11,15,24,481,1739,216
11,15,25,421,1461,196
11,15,26,455,1749,198
11,15,27,384,1402,185
11,15,28,354,1890,133
11,15,29,279,2799,89
11,16,0,42,86,25
11,16,1,88,248,47
11,16,2,112,276,64
11,16,3,195,605,90
11,16,4,246,656,134
11,16,5,312,864,162
11,16,6,374,1194,181
11,16,7,352,944,184
11,16,8,530,1800,233
11,16,9,530,1564,264
11,16,10,520,1586,252
11,16,11,468,1304,232
11,16,12,604,1838,287
11,16,13,672,2460,297
11,16,14,624,2152,302
11,16,15,585,1969,280
11,16,16,609,1979,279
11,16,17,567,1681,280
11,16,18,628,2384,277
11,16,19,611,2083,274
11,16,20,543,1925,246
11,16,21,534,2338,231
11,16,22,545,2341,228
11,16,23,530,2552,223
11,16,24,470,2288,201
11,16,25,384,1348,175
11,16,26,387,1847,170
11,16,27,344,1902,143
11,16,28,319,1491,123
11,16,29,265,1829,94
11,17,0,31,71,17
11,17,1,77,197,42
11,17,2,117,341,59
11,17,3,155,407,89
11,17,4,219,621,109
11,17,5,252,680,131
11,17,6,312,944,157
11,17,7,348,988,176
11,17,8,338,1024,175
11,17,9,401,1123,214
11,17,10,370,1170,178
11,17,11,403,1315,196
11,17,12,476,1756,216
11,17,13,540,2586,233
11,17,14,484,1750,233
11,17,15,449,1349,219
11,17,16,422,1512,199
11,17,17,427,1739,204
11,17,18,414,1678,195
11,17,19,417,1521,197
11,17,20,396,1254,194
11,17,21,372,1066,187
11,17,22,401,1537,171
11,17,23,354,1518,160
11,17,24,362,1182,171
11,17,25,333,1207,152
11,17,26,328,1182,143
11,17,27,257,853,127
11,17,28,240,982,107
11,17,29,184,1408,62
11,18,0,27,75,12
11,18,1,48,124,24
11,18,2,103,305,51
11,18,3,106,294,53
11,18,4,122,288,67
11,18,5,175,467,90
11,18,6,168,444,93
11,18,7,246,710,121
11,18,8,253,759,124
11,18,9,282,878,133
11,18,10,258,672,143
11,18,11,262,788,132
11,18,12,295,883,148
11,18,13,320,992,153
11,18,14,299,853,153
11,18,15,321,883,166
11,18,16,315,937,161
11,18,17,310,968,143
11,18,18,267,723,140
11,18,19,337,1933,141
11,18,20,288,824,143
11,18,21,279,785,144
11,18,22,265,735,140
11,18,23,214,752,102
11,18,24,235,781,108
11,18,25,166,392,95
11,18,26,212,768,91
11,18,27,159,839,79
11,18,28,106,274,60
11,18,29,62,174,34
11,19,0,15,31,9
11,19,1,23,49,13
11,19,2,75,201,36
11,19,3,57,147,30
11,19,4,80,216,40
11,19,5,101,305,53
11,19,6,125,433,57
11,19,7,116,280,68
11,19,8,161,461,80
11,19,9,147,383,83
11,19,10,173,427,96
11,19,11,165,403,92
11,19,12,173,519,87
11,19,13,148,396,78
11,19,14,150,410,78
11,19,15,165,427,93
11,19,16,203,1145,104
11,19,17,200,660,98
11,19,18,169,451,91
11,19,19,206,814,98
11,19,20,189,581,89
11,19,21,159,433,86
11,19,22,159,515,82
11,19,23,124,378,67
11,19,24,152,732,67
11,19,25,166,456,80
11,19,26,144,568,64
11,19,27,123,509,53
11,19,28,70,238,31
11,19,29,58,232,26
11,20,0,8,22,4
11,20,1,16,60,7
11,20,2,45,177,23
11,20,3,73,409,25
11,20,4,50,182,22
11,20,5,52,134,30
11,20,6,57,153,31
11,20,7,89,331,36
11,20,8,95,255,49
11,20,9,102,288,54
11,20,10,89,215,51
11,20,11,125,363,61
11,20,12,106,314,50
11,20,13,105,235,60
11,20,14,118,336,57
11,20,15,114,250,67
11,20,16,117,295,63
11,20,17,134,382,63
11,20,18,123,355,63
11,20,19,155,589,66
11,20,20,134,752,63
11,20,21,102,286,51
11,20,22,94,226,53
11,20,23,125,331,61
11,20,24,105,323,53
11,20,25,86,240,46
11,20,26,73,211,40
11,20,27,92,278,42
11,20,28,49,133,28
11,20,29,50,242,20
11,21,0,16,108,6
11,21,1,7,15,4
11,21,2,22,84,10
11,21,3,28,84,16
11,21,4,21,33,15
11,21,5,18,38,10
11,21,6,44,118,21
11,21,7,40,118,18
11,21,8,41,117,22
11,21,9,43,105,24
11,21,10,77,231,35
11,21,11,79,239,39
11,21,12,88,376,36
11,21,13,80,218,36
11,21,14,66,196,30
11,21,15,56,122,34
11,21,16,87,291,38
11,21,17,67,185,35
11,21,18,72,178,39
11,21,19,72,238,36
11,21,20,77,357,34
11,21,21,61,195,30
11,21,22,100,256,53
11,21,23,75,293,35
11,21,24,70,210,34
11,21,25,42,98,22
11,21,26,71,639,24
11,21,27,61,229,30
11,21,28,36,130,16
11,21,29,43,287,15
11,22,0,7,25,2
11,22,1,12,32,6
11,22,2,21,59,11
11,22,3,13,31,7
11,22,4,10,30,6
11,22,5,35,115,13
11,22,6,25,75,12
11,22,7,8,10,7
11,22,8,17,31,11
11,22,9,32,60,21
11,22,10,39,115,20
11,22,11,42,112,20
11,22,12,19,37,12
11,22,13,32,124,14
11,22,14,47,125,25
11,22,15,39,95,22
11,22,16,62,234,32
11,22,17,58,288,25
11,22,18,46,106,29
11,22,19,45,125,25
11,22,20,51,137,26
11,22,21,43,155,23
11,22,22,50,128,27
11,22,23,22,40,15
11,22,24,36,94,22
11,22,25,35,93,18
11,22,26,41,113,20
11,22,27,32,78,18
11,22,28,33,279,9
11,22,29,31,215,9
11,23,0,2,4,1
11,23,1,7,15,4
11,23,2,16,36,8
11,23,3,10,32,5
11,23,4,11,45,3
11,23,5,10,20,6
11,23,6,11,29,5
11,23,7,13,57,6
11,23,8,19,39,12
11,23,9,14,20,11
11,23,10,11,31,5
11,23,11,17,31,11
11,23,12,13,25,8
11,23,13,11,23,8
11,23,14,22,34,16
11,23,15,20,44,12
11,23,16,26,72,13
11,23,17,33,131,15
11,23,18,32,86,15
11,23,19,29,79,16
11,23,20,31,57,20
11,23,21,20,46,11
11,23,22,26,58,14
11,23,23,27,69,14
11,23,24,18,32,12
11,23,25,26,98,10
11,23,26,20,86,9
